,Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,adjusted_close,21_day_sma,above_21_sma,55_day_sma,above_55_sma,200_day_sma,above_200_sma,21day_rsi,above_21_sma_spy,above_55_sma_spy,above_200_sma_spy,21day_rsi_spy,#SPXADR_close,#NDXADR_close,#SPXMCOSC_close,#NDXMCOSC_close,#NDXZWBT_close,#SPXZWBT_close,#OEX%MA50_close,#OEX%MA200_close,#M2FED3_close,#M2FED2_close,#CBOEPCE_close,$VIX_close
10,2010-11-01,9.750019,9.781686,9.380018,9.431685,9728081.0,91752190.0,56.59,0.0,9.431685,8.829977943783714,1,8.224304277246649,1,7.656563999652863,1,0,1,1,1,0,0.89,0.84,-7.9919,6.0646,0.56,0.51,78.0,70.0,3.19,0.23,0.631,21.83
11,2010-11-02,9.52502,9.52502,9.291685,9.458352,6261671.5,59225096.0,56.75,0.0,9.458352,8.88529550461542,1,8.25812252218073,1,7.673389031887054,1,0,1,1,1,1,4.99,4.88,22.7476,33.2531,0.63,0.59,83.0,74.0,3.19,0.23,0.5596,21.57
12,2010-11-03,9.496686,9.581686,9.400019,9.553352,4742390.5,45305730.0,57.32,0.0,9.553352,8.923311460585822,1,8.289243793487548,1,7.691558511257171,1,0,1,1,1,1,1.44,1.31,24.6512,30.021,0.61,0.56,83.0,75.0,3.19,0.23,0.5536,19.56
13,2010-11-04,9.781686,9.931686,9.753353,9.80502,5520193.0,54125600.0,58.83,0.0,9.80502,8.99045449211484,1,8.322334783727472,1,7.711830775737763,1,0,1,1,1,1,11.66,4.59,59.2217,52.5461,0.63,0.6,91.0,81.0,3.19,0.23,0.4691,18.52
14,2010-11-05,9.94002,10.443355,9.926686,10.426687,10382343.0,108253450.0,62.56,0.0,10.426687,9.094819750104632,1,8.370425787839023,1,7.735997488498688,1,1,1,1,1,1,1.6,0.98,57.9382,38.8993,0.61,0.6,87.0,82.0,3.19,0.23,0.4272,18.26
15,2010-11-08,10.465021,10.541688,10.275021,10.441688,6728386.5,70255710.0,62.65,0.0,10.441688,9.189264388311477,1,8.416516798192804,1,7.760230870246887,1,1,1,1,1,1,0.7,0.96,36.0982,26.4876,0.58,0.58,85.0,81.0,3.19,0.23,0.5391,18.29
16,2010-11-09,10.466687,10.591688,10.39002,10.47502,7679414.5,80442030.0,62.85,0.0,10.47502,9.291645504179455,1,8.463638097589666,1,7.7842448043823245,1,1,1,1,1,1,0.21,0.32,-6.2101,-8.7019,0.55,0.55,80.0,79.0,3.19,0.23,0.5659,19.08
17,2010-11-10,10.458354,10.5200205,10.12502,10.281687,41853430.0,430323900.0,61.69,0.0,10.281687,9.3616456531343,1,8.51248667456887,1,7.807117068767548,1,0,1,1,1,1,2.15,2.48,8.2775,8.0631,0.57,0.58,82.0,80.0,3.19,0.23,0.4876,18.47
18,2010-11-11,10.166687,10.430021,10.148354,10.340021,5713926.5,59082120.0,62.04,0.0,10.340021,9.430217243376232,1,8.560880721699109,1,7.8308143401145935,1,0,1,1,1,0,0.82,0.82,-2.7389,-3.8647,0.56,0.58,77.0,73.0,3.19,0.23,0.5752,18.64
19,2010-11-12,10.196687,10.4331875,9.91002,10.1033535,5908908.0,59699788.0,60.62,0.0,10.1033535,9.486328488304501,1,8.605153543298895,1,7.854061608314514,1,0,1,1,1,0,0.08,0.06,-49.3673,-53.7223,0.51,0.52,70.0,68.0,3.19,0.23,0.6652,20.61
20,2010-11-15,10.251687,10.325021,10.009187,10.153354,4581387.0,46516440.0,60.92,0.0,10.153354,9.538907959347679,1,8.65206273685802,1,7.877189431190491,1,0,1,1,1,0,0.9,0.82,-49.3005,-56.297,0.51,0.52,69.0,67.0,3.19,0.23,0.5644,20.2
21,2010-11-16,10.016686,10.120021,9.73002,9.99502,6930874.0,69274220.0,59.97,0.0,9.99502,9.587479500543504,1,8.700911322506991,1,7.898911695480347,1,0,0,1,1,0,0.05,0.04,-91.5947,-99.1677,0.43,0.44,58.0,66.0,3.19,0.23,0.6768,22.58
22,2010-11-17,10.156687,10.408354,10.02002,10.256687,5999826.0,61538336.0,61.54,0.0,10.256687,9.662400291079567,1,8.755850826610219,1,7.922314517498016,1,0,0,1,1,0,1.29,1.97,-75.7774,-73.221,0.44,0.44,54.0,62.0,3.19,0.23,0.586,21.76
23,2010-11-18,10.488355,10.700021,10.460021,10.556687,7258425.5,76624930.0,63.34,0.0,10.556687,9.746130579993839,1,8.809093345295299,1,7.948822901248932,1,1,1,1,1,0,9.21,6.31,-27.969,-30.6704,0.45,0.44,68.0,66.0,3.19,0.23,0.5423,18.75
24,2010-11-19,10.705022,11.285023,10.700021,11.135022,10145380.0,112969030.0,66.81,0.0,11.135022,9.864464124043783,1,8.867396493391556,1,7.977689623832703,1,1,1,1,1,0,1.72,2.03,-13.9259,-13.4309,0.46,0.44,71.0,68.0,3.19,0.23,0.5761,18.04
25,2010-11-22,11.238356,11.500023,11.1083555,11.370023,8288995.5,94246060.0,68.22,0.0,11.370023,9.992956479390463,1,8.928336004777389,1,8.007664682865142,1,1,1,1,1,0,1.07,2.25,-13.397,3.5856,0.48,0.45,68.0,66.0,3.19,0.23,0.5713,18.37
26,2010-11-23,11.248356,11.63169,11.168356,11.511689,9643181.0,111009304.0,69.07,0.0,11.511689,10.11367098490397,1,8.995608858628707,1,8.038673074245454,1,1,0,1,1,0,0.07,0.08,-58.2763,-43.6672,0.47,0.44,53.0,60.0,3.19,0.23,0.7257,20.63
27,2010-11-24,11.750024,11.911691,11.656691,11.901691,7841234.5,93323944.0,71.41,0.0,11.901691,10.23811571938651,1,9.065336288105359,1,8.071514811515808,1,1,1,1,1,0,16.07,94.0,-8.5037,7.6505,0.5,0.47,63.0,66.0,3.19,0.23,0.5175,19.56
28,2010-11-26,11.873357,12.098357,11.78269,12.098357,4248123.5,51395316.0,72.59,0.0,12.098357,10.37986201331729,1,9.146366752277721,1,8.104562096595764,1,1,0,1,1,0,0.14,0.21,-47.4693,-30.2541,0.47,0.43,55.0,64.0,3.19,0.23,0.6598,22.22
29,2010-11-29,12.216692,12.311691,11.950024,12.171691,12980974.0,158000400.0,73.03,0.0,12.171691,10.530973389035179,1,9.230336614088579,1,8.13778160572052,1,1,0,1,1,0,0.58,0.27,-56.4736,-58.439,0.48,0.46,54.0,61.0,3.19,0.23,0.7077,21.53
30,2010-11-30,12.550026,12.895026,12.428358,12.816692,29152742.0,373641730.0,76.9,0.0,12.816692,10.680180050077892,1,9.324154992537064,1,8.17372056722641,1,1,0,1,1,0,0.41,0.2,-71.367,-87.038,0.45,0.45,49.0,57.0,3.19,0.23,0.5842,23.54
31,2010-12-01,13.141693,13.33336,13.056692,13.32336,23940060.0,318962050.0,79.94,0.0,13.32336,10.865497907002768,1,9.425458240509034,1,8.211587312221527,1,1,1,1,1,0,29.12,18.0,-16.2389,-32.8016,0.54,0.54,60.0,68.0,3.65,0.38,0.4536,21.36
32,2010-12-02,13.295026,13.30836,12.900026,12.966693,23693964.0,307232350.0,77.8,0.0,12.966693,11.032561756315685,1,9.518731160597367,1,8.247404050827026,1,1,1,1,1,0,7.55,4.94,22.6052,2.1555,0.56,0.57,68.0,73.0,3.65,0.38,0.4577,19.39
33,2010-12-03,13.08336,13.8283615,12.966693,13.81336,27001068.0,372975500.0,82.88,0.0,13.81336,11.235419273376465,1,9.627973781932484,1,8.287159683704376,1,1,1,1,1,0,1.66,2.17,29.7628,17.2963,0.54,0.54,69.0,74.0,3.65,0.38,0.5242,18.01
34,2010-12-06,13.81336,13.943362,13.466694,13.851694,17679126.0,244885860.0,83.11,0.0,13.851694,11.428118024553571,1,9.73473156148737,1,8.32806531906128,1,1,1,1,1,0,0.61,0.52,11.2094,-4.2233,0.51,0.52,68.0,73.0,3.65,0.38,0.4944,18.02
35,2010-12-07,14.108362,14.166695,13.430027,13.471694,21971206.0,295989340.0,80.83,0.0,13.471694,11.573118346078056,1,9.830246899344704,1,8.367329287528992,1,1,1,1,1,0,1.07,1.0,9.0323,-6.6441,0.49,0.52,68.0,75.0,3.65,0.38,0.4703,17.99
36,2010-12-08,13.571693,13.620028,12.963359,13.23336,19069468.0,252353140.0,79.4,0.0,13.23336,11.706055141630626,1,9.925247097015381,1,8.405154366493225,1,1,1,1,1,0,1.17,1.58,9.5317,2.6098,0.55,0.56,71.0,77.0,3.65,0.38,0.4944,17.74
37,2010-12-09,13.436694,13.53001,13.113359,13.216694,10889366.0,143921400.0,79.3,0.0,13.216694,11.836611021132697,1,10.024580643393776,1,8.441748886108398,1,1,1,1,1,0,1.66,0.82,18.3927,-5.6203,0.49,0.53,73.0,79.0,3.65,0.38,0.4319,17.25
38,2010-12-10,13.348359,13.823361,13.250027,13.796694,15073944.0,207970600.0,82.78,0.0,13.796694,12.00399230775379,1,10.135277826135809,1,8.477343399524688,1,1,1,1,1,0,3.24,4.41,39.8247,23.7315,0.56,0.6,76.0,82.0,3.65,0.38,0.4246,17.61
39,2010-12-13,13.916695,13.9533615,13.413361,13.430027,10798424.0,145023140.0,80.58,0.0,13.430027,12.151135444641113,1,10.235187114368786,1,8.510382354259491,1,1,1,1,1,0,0.77,0.4,25.0532,-4.0896,0.56,0.6,76.0,83.0,3.65,0.38,0.4454,17.55
40,2010-12-14,13.418361,13.49836,13.215027,13.320026,8340157.5,111091120.0,79.92,0.0,13.320026,12.304310344514393,1,10.328823661804199,1,8.542190749645233,1,1,1,1,1,0,1.21,1.88,23.6059,8.6835,0.61,0.63,77.0,83.0,3.65,0.38,0.5145,17.61
41,2010-12-15,13.555027,13.885027,13.440026,13.630027,13192498.0,179814100.0,81.78,0.0,13.630027,12.46986620766776,1,10.424096575650301,1,8.575593593120574,1,1,1,1,1,0,0.36,0.51,-5.8447,-12.0179,0.55,0.56,75.0,83.0,3.65,0.38,0.5546,17.94
42,2010-12-16,13.695027,13.830029,13.51171,13.763361,7558623.0,104032056.0,82.58,0.0,13.763361,12.649311020260765,1,10.522611930153587,1,8.609479773044587,1,1,1,1,1,1,4.2,6.92,23.0206,24.0268,0.56,0.55,78.0,81.0,3.65,0.38,0.4913,17.39
43,2010-12-17,13.8666935,14.323362,13.850027,14.303362,15738713.0,225116500.0,85.82,0.0,14.303362,12.842009816850934,1,10.631278818303889,1,8.645235397815703,1,1,1,1,1,1,1.4,1.16,25.0785,21.0406,0.54,0.55,78.0,80.0,3.65,0.38,0.5127,16.11
44,2010-12-20,14.503362,14.646695,14.026695,14.410028,12508283.0,180244720.0,86.46,0.0,14.410028,13.025502250308083,1,10.742036611383611,1,8.680988245010376,1,1,1,1,1,0,1.46,0.75,27.8347,7.5551,0.55,0.57,81.0,81.0,3.65,0.38,0.5713,16.41
45,2010-12-21,14.463362,14.573346,14.183361,14.503362,7857152.5,113955130.0,87.02,0.0,14.503362,13.18589937119257,1,10.854885309392756,1,8.71702442407608,1,1,1,1,1,0,2.72,1.94,43.7929,19.0642,0.57,0.59,79.0,84.0,3.65,0.38,0.5319,16.49
46,2010-12-22,14.400029,14.438362,13.928361,14.051694,12273899.0,172469090.0,84.31,0.0,14.051694,13.313597997029623,1,10.951188520951705,1,8.751193933486938,1,1,1,1,1,1,1.78,1.07,48.1089,14.488,0.56,0.6,81.0,85.0,3.65,0.38,0.4953,15.45
47,2010-12-23,13.930345,14.018361,13.630027,13.948361,7760396.5,108244820.0,83.69,0.0,13.948361,13.42963000706264,1,11.052158425071022,1,8.784999558925628,1,0,1,1,1,1,0.48,0.44,19.9053,-10.3408,0.54,0.57,78.0,84.0,3.65,0.38,0.5316,16.47
48,2010-12-27,14.0333605,14.166695,13.815044,14.160028,5547643.0,78554780.0,84.96,0.0,14.160028,13.537169865199498,1,11.159885909340598,1,8.819421849250794,1,0,1,1,1,1,1.04,0.9,14.4088,-15.0341,0.51,0.54,79.0,84.0,3.65,0.38,0.5678,17.67
49,2010-12-28,14.208362,14.233362,13.8266945,13.863361,6267833.5,86893240.0,83.18,0.0,13.863361,13.62121768224807,1,11.258158839832653,1,8.852369139194488,1,0,1,1,1,1,0.91,0.48,6.3535,-33.9665,0.51,0.55,76.0,84.0,3.65,0.38,0.557,17.52
50,2010-12-29,13.815027,13.988194,13.591694,13.651694,11496703.0,156949470.0,81.91,0.0,13.651694,13.69169403257824,0,11.35500751842152,1,8.884310870170593,1,0,1,1,1,1,1.27,2.1,7.5431,-14.4641,0.51,0.55,77.0,84.0,3.65,0.38,0.5351,17.28
51,2010-12-30,13.56336,13.791695,13.53336,13.566694,5440789.0,73813520.0,81.4,0.0,13.566694,13.727408409118652,0,11.441462256691672,1,8.914438707828522,1,0,1,1,1,1,0.67,0.58,-7.281,-28.9359,0.52,0.56,76.0,82.0,3.65,0.38,0.521,17.52
52,2010-12-31,13.48836,13.500027,13.281693,13.290026,7044442.0,93620820.0,79.74,0.0,13.290026,13.725821040925526,0,11.52128058346835,1,8.943641541004181,1,0,1,1,1,1,0.66,0.39,-20.0912,-49.4629,0.46,0.52,74.0,83.0,3.65,0.38,0.731,17.75
53,2011-01-03,13.413361,13.596694,13.06836,13.538361,13752471.0,186185900.0,81.23,0.0,13.538361,13.753043310982841,0,11.605159551447088,1,8.974380490779877,1,0,1,1,1,1,4.75,7.45,11.7429,-6.8549,0.49,0.55,83.0,85.0,4.33,0.25,0.4035,17.61
54,2011-01-04,13.625028,13.738194,12.903358,13.116693,13235536.0,173606450.0,78.7,0.0,13.116693,13.719868659973145,0,11.679114237698641,1,9.00171109676361,1,0,1,1,1,1,0.45,0.38,-12.7499,-31.0904,0.48,0.52,87.0,86.0,4.33,0.25,0.441,17.38
55,2011-01-05,12.97836,13.54161,12.9050255,13.441693,12178380.0,163698050.0,80.65,0.0,13.441693,13.700344812302362,0,11.76032652421431,1,9.029936151504517,1,0,1,1,1,1,1.84,1.91,0.2672,-13.5374,0.48,0.51,86.0,90.0,4.33,0.25,0.4948,17.02
56,2011-01-06,13.431693,13.468344,13.040026,13.130026,7210173.5,94669770.0,78.78,0.0,13.130026,13.684074901399159,0,11.841175166043369,1,9.057041759490966,1,0,1,1,1,1,0.66,1.19,-13.5731,-9.7979,0.48,0.49,80.0,90.0,4.33,0.25,0.4839,17.4
57,2011-01-07,13.131693,13.265026,12.856692,13.04836,6592535.0,86021760.0,78.29,0.0,13.04836,13.675265357607888,0,11.918448049371893,1,9.084377925395966,1,0,1,1,1,1,0.72,0.43,-23.1954,-30.6995,0.48,0.5,81.0,88.0,4.33,0.25,0.5033,17.14
58,2011-01-10,12.966693,13.458361,12.850025,13.406693,9835252.0,131858216.0,80.44,0.0,13.406693,13.68431295667376,0,12.004933062466709,1,9.113152983188629,1,0,1,1,1,1,0.96,1.19,-24.2666,-24.2691,0.48,0.49,78.0,88.0,4.33,0.25,0.5478,17.54
59,2011-01-11,13.506694,13.77836,13.128359,13.176693,11165942.0,147130190.0,79.06,0.0,13.176693,13.654789107186454,0,12.086842328851873,1,9.140655815601349,1,0,1,1,1,1,1.54,1.58,-13.4928,-11.6147,0.51,0.51,77.0,90.0,4.33,0.25,0.5382,16.89
60,2011-01-12,13.416694,13.64836,13.110026,13.23336,16266262.0,215257300.0,79.4,0.0,13.23336,13.645424025399345,0,12.164236432855779,1,9.167705869674682,1,0,1,1,1,1,4.09,3.23,15.496,14.3166,0.52,0.53,83.0,92.0,4.33,0.25,0.4573,16.24
61,2011-01-13,13.348359,13.55336,13.183359,13.406693,10065034.0,134938820.0,80.44,0.0,13.406693,13.649551028297061,0,12.239115368236195,1,9.196405925750732,1,0,1,1,1,1,0.82,1.0,5.0373,10.0722,0.54,0.54,82.0,91.0,4.33,0.25,0.5113,16.39
62,2011-01-14,13.355026,13.733361,13.266693,13.621695,9197628.0,125287260.0,81.73,0.0,13.621695,13.649154254368373,0,12.320933723449707,1,9.226058764457703,1,0,1,1,1,1,2.42,2.76,21.6743,29.7971,0.58,0.57,79.0,92.0,4.33,0.25,0.3702,15.46
63,2011-01-18,13.583361,13.726694,13.216694,13.33836,9135672.0,121854880.0,80.03,0.0,13.33836,13.628916104634603,0,12.399842955849387,1,9.253331038951874,1,0,1,1,1,1,1.56,3.23,25.9424,49.4528,0.57,0.54,84.0,91.0,4.33,0.25,0.4556,15.87
64,2011-01-19,13.31836,13.3250265,12.835026,12.856525,8650789.0,111219090.0,77.139,0.0,12.856525,13.560019129798526,0,12.45753700949929,1,9.277860808372498,1,0,1,1,1,1,0.15,0.11,-18.7009,-0.7585,0.55,0.53,79.0,90.0,4.33,0.25,0.483,17.31
65,2011-01-20,12.751693,12.751693,12.333358,12.485025,12237636.0,152787180.0,74.91,0.0,12.485025,13.468352317810059,0,12.513052281466397,0,9.301035854816437,1,0,1,1,1,0,0.86,0.55,-23.4336,-17.7759,0.52,0.51,84.0,91.0,4.33,0.25,0.688,17.99
66,2011-01-21,12.588358,12.653358,12.120025,12.150024,10537143.0,128026540.0,72.9,0.0,12.150024,13.356288637433734,0,12.561991778287021,0,9.32287756204605,1,-1,1,1,1,0,1.05,0.47,-22.2077,-35.806,0.5,0.52,81.0,91.0,4.33,0.25,0.5562,18.47
67,2011-01-24,11.916691,12.1950245,11.863358,12.063357,8692777.0,104864070.0,72.38,0.0,12.063357,13.261605943952288,0,12.607628232782536,0,9.343638715744019,1,0,1,1,1,0,2.56,4.47,-0.434,-1.2371,0.55,0.55,85.0,92.0,4.33,0.25,0.5299,17.65
68,2011-01-25,11.970024,12.378341,11.958357,12.355024,8023688.0,99132860.0,74.13,0.0,12.355024,13.185732750665574,0,12.653991941972212,0,9.368030428886414,1,0,1,1,1,1,0.9,0.79,-6.2113,-9.3089,0.54,0.55,87.0,90.0,4.33,0.25,0.6519,17.59
69,2011-01-26,12.341692,12.695025,12.252025,12.623358,7867088.5,99309070.0,75.74,0.0,12.623358,13.1125579561506,0,12.693931406194514,0,9.393099918365479,1,0,1,1,1,1,1.7,1.91,4.3718,5.3416,0.54,0.55,82.0,91.0,4.33,0.25,0.5817,16.64
70,2011-01-27,12.705026,12.850025,12.565025,12.770026,6492167.0,82905140.0,76.62,0.0,12.770026,13.060494377499534,0,12.736264835704457,1,9.418616638183593,1,0,1,1,1,1,1.7,1.42,13.4531,10.9454,0.53,0.53,80.0,90.0,4.33,0.25,0.5639,16.15
71,2011-01-28,12.791692,12.830027,12.333358,12.401692,5552155.0,68856110.0,74.41,0.0,12.401692,13.0009704771496,0,12.771295235373756,0,9.442705581188202,1,0,0,1,1,0,0.06,0.02,-36.0538,-40.8861,0.48,0.49,66.0,86.0,4.33,0.25,0.6704,20.04
72,2011-01-31,12.270025,12.426691,11.978357,12.231691,6856786.5,83870100.0,73.39,0.0,12.231691,12.937398910522461,0,12.80674986405806,0,9.466086184978485,1,0,1,1,1,0,2.93,2.07,-9.4467,-19.734,0.47,0.5,67.0,88.0,4.33,0.25,0.6112,19.53
73,2011-02-01,12.293358,12.779859,12.291691,12.661693,5471605.0,69279780.0,75.97,0.0,12.661693,12.907478287106468,0,12.848962072892622,0,9.492450129985809,1,0,1,1,1,0,8.02,17.8,27.6853,25.7393,0.49,0.52,71.0,89.0,4.47,0.72,0.4996,17.63
74,2011-02-02,12.638359,12.793359,12.463358,12.756692,5732988.5,73133970.0,76.54,0.0,12.756692,12.870255969819569,0,12.89720458984375,0,9.518964071273803,1,0,1,1,1,0,0.49,0.63,3.2279,8.5191,0.52,0.54,70.0,88.0,4.47,0.72,0.4615,17.3
75,2011-02-03,12.793359,13.31836,12.750009,13.26836,8755561.0,116171930.0,79.61,0.0,13.26836,12.877478236243839,1,12.953841070695358,1,9.54736968278885,1,0,1,1,1,0,1.77,1.19,13.321,9.2988,0.54,0.56,68.0,88.0,4.47,0.72,0.5891,16.69
76,2011-02-04,13.28336,13.57336,13.135026,13.490027,7232055.5,97560620.0,80.94,0.0,13.490027,12.879779861086892,1,13.017386661876332,1,9.574916963577271,1,0,1,1,1,0,1.82,2.36,22.5887,25.8765,0.58,0.58,72.0,89.0,4.47,0.72,0.6428,15.93
77,2011-02-07,13.799711,13.876695,13.601694,13.806694,8887194.0,122702776.0,82.84,0.0,13.806694,12.912002154758998,1,13.081932241266424,1,9.600280900001525,1,0,1,1,1,0,2.54,1.76,37.5867,33.538,0.56,0.58,74.0,89.0,4.47,0.72,0.4743,16.28
78,2011-02-08,13.883362,14.016694,13.666694,13.983361,9509981.0,132981500.0,83.9,0.0,13.983361,12.956526029677619,1,13.144235402887517,1,9.627925400733949,1,0,1,1,1,0,2.0,2.24,45.1315,45.2401,0.58,0.6,74.0,89.0,4.47,0.72,0.5405,15.81
79,2011-02-09,13.955029,14.115028,13.856694,13.988361,7106890.0,99413740.0,83.93,0.0,13.988361,12.984224501110258,1,13.196114297346636,1,9.656258792877198,1,0,1,1,1,0,0.7,0.61,25.8663,23.9137,0.56,0.57,75.0,88.0,4.47,0.72,0.5405,15.87
80,2011-02-10,13.775028,14.133362,13.733361,14.093361,5769786.5,81315690.0,84.56,0.0,14.093361,13.027875355311803,1,13.24562953602184,1,9.685828294754028,1,0,1,1,1,0,1.66,3.09,30.432,43.0485,0.57,0.57,70.0,89.0,4.47,0.72,0.5553,16.09
81,2011-02-11,13.985028,14.416696,13.956711,14.341696,5225437.5,74941630.0,86.05,0.0,14.341696,13.080653236025857,1,13.297084201465953,1,9.716120023727417,1,0,1,1,1,0,2.85,2.44,45.8829,54.6293,0.64,0.64,79.0,90.0,4.47,0.72,0.5435,15.69
82,2011-02-14,14.430029,14.591996,14.333362,14.4116955,5271103.5,75965540.0,86.47,0.0,14.4116955,13.128510475158691,1,13.342720638621937,1,9.749128422737122,1,0,1,1,1,0,0.98,1.47,34.1912,52.8645,0.63,0.62,75.0,89.0,4.47,0.72,0.5253,15.95
83,2011-02-15,14.4550295,14.456696,13.991694,14.090029,5378203.5,75779030.0,84.54,0.0,14.090029,13.150812103634788,1,13.378932848843661,1,9.779634041786194,1,0,1,1,1,0,0.62,0.86,12.9519,37.7534,0.59,0.56,72.0,87.0,4.47,0.72,0.553,16.37
84,2011-02-16,14.225028,14.282946,13.938361,14.041695,4560021.0,64030420.0,84.25,0.0,14.041695,13.184304237365723,1,13.412932916121049,1,9.811525769233704,1,0,1,1,1,0,2.52,2.5,28.0087,49.8366,0.62,0.6,73.0,88.0,4.47,0.72,0.5625,16.72
85,2011-02-17,14.001695,15.1250305,13.583361,15.09503,20108468.0,303537920.0,90.57,0.0,15.09503,13.290899685450963,1,13.454357233914463,1,9.848945286273956,1,0,1,1,1,1,1.87,1.94,34.2893,54.4475,0.63,0.6,75.0,88.0,4.47,0.72,0.4996,16.59
86,2011-02-18,15.2500305,15.44503,14.768363,15.00503,10230682.0,153511680.0,90.03,0.0,15.00503,13.410899888901483,1,13.484933038191361,1,9.886489806175232,1,1,1,1,1,1,1.45,1.0,33.5583,42.1601,0.61,0.6,75.0,89.0,4.47,0.72,0.6198,16.43
87,2011-02-22,14.88003,15.448364,14.501696,14.833363,13503699.0,200305260.0,89.0,0.0,14.833363,13.538677896772112,1,13.518872486461293,1,9.925281548500061,1,1,1,1,1,0,0.06,0.0,-20.6099,-18.5565,0.55,0.53,65.0,88.0,4.47,0.72,0.6957,20.8
88,2011-02-23,14.785029,15.074614,13.77171,14.533361,15464279.0,224747970.0,87.2,0.0,14.533361,13.656297138759069,1,13.531963417746804,1,9.960128836631775,1,1,0,1,1,0,0.23,0.11,-54.2096,-60.6989,0.49,0.49,64.0,86.0,4.47,0.72,0.7208,22.13
89,2011-02-24,14.676696,15.013364,14.208362,14.966697,19889360.0,297678000.0,89.8,0.0,14.966697,13.78066249120803,1,13.552236192876643,1,9.996895577907562,1,1,0,1,1,0,1.15,2.6,-47.6102,-33.8824,0.52,0.5,60.0,83.0,4.47,0.72,0.7097,21.32
90,2011-02-25,15.6666975,15.783364,14.568363,14.716697,31288576.0,460464450.0,88.3,0.0,14.716697,13.880345299130393,1,13.574872606450862,1,10.031031761169434,1,0,1,1,1,0,8.8,10.75,-5.4263,8.4823,0.54,0.53,68.0,84.0,4.47,0.72,0.5038,19.22
91,2011-02-28,14.723362,14.83503,14.476696,14.703362,10663239.0,156785470.0,88.22,0.0,14.703362,13.972408930460611,1,13.60159991871227,1,10.0648957157135,1,0,1,1,1,0,1.98,0.84,7.3334,-1.083,0.51,0.52,70.0,87.0,4.47,0.72,0.5396,18.35
