,Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,adjusted_close,21_day_sma,above_21_sma,55_day_sma,above_55_sma,200_day_sma,above_200_sma,21day_rsi,above_21_sma_spy,above_55_sma_spy,above_200_sma_spy,21day_rsi_spy,#SPXADR_close,#NDXADR_close,#SPXMCOSC_close,#NDXMCOSC_close,#NDXZWBT_close,#SPXZWBT_close,#OEX%MA50_close,#OEX%MA200_close,#M2FED3_close,#M2FED2_close,#CBOEPCE_close,$VIX_close
80,2011-02-10,9.219501,9.362,9.18,9.3105,106652080.0,992984200.0,186.21,0.0,9.3105,8.991214434305826,1,8.986936499855736,1,7.444823825359345,1,0,1,1,1,0,1.66,3.09,30.432,43.0485,0.57,0.57,70.0,89.0,4.47,0.72,0.5553,16.09
81,2011-02-11,9.278095,9.475,9.2685,9.462501,89953976.0,851189500.0,189.25,0.0,9.462501,9.00352396283831,1,9.006072876670144,1,7.45670382976532,1,0,1,1,1,0,2.85,2.44,45.8829,54.6293,0.64,0.64,79.0,90.0,4.47,0.72,0.5435,15.69
82,2011-02-14,9.462501,9.57,9.4175005,9.521,81413780.0,775140600.0,190.42,0.0,9.521,9.01516682761056,1,9.01804559881037,1,7.470033826828003,1,0,1,1,1,0,0.98,1.47,34.1912,52.8645,0.63,0.62,75.0,89.0,4.47,0.72,0.5253,15.95
83,2011-02-15,9.4365,9.524501,9.4125,9.4515,77818000.0,735496800.0,189.03,0.0,9.4515,9.015833491370792,1,9.028527415882458,1,7.482918825149536,1,0,1,1,1,0,0.62,0.86,12.9519,37.7534,0.59,0.56,72.0,87.0,4.47,0.72,0.553,16.37
84,2011-02-16,9.488501,9.5,9.3175,9.331,92661640.0,864625800.0,186.62,0.0,9.331,9.004809697469076,1,9.035009228099476,1,7.49711632490158,1,0,1,1,1,0,2.52,2.5,28.0087,49.8366,0.62,0.6,73.0,88.0,4.47,0.72,0.5625,16.72
85,2011-02-17,9.288501,9.4545,9.2655,9.388,68527480.0,643336000.0,187.76,0.0,9.388,9.006928716387067,1,9.046245592290704,1,7.511323823928833,1,0,1,1,1,1,1.87,1.94,34.2893,54.4475,0.63,0.6,75.0,88.0,4.47,0.72,0.4996,16.59
86,2011-02-18,9.377,9.425,9.2565,9.325,83596820.0,779540350.0,186.5,0.0,9.325,9.017738206045967,1,9.055291037126022,1,7.52577131986618,1,0,1,1,1,1,1.45,1.0,33.5583,42.1601,0.61,0.6,75.0,89.0,4.47,0.72,0.6198,16.43
87,2011-02-22,9.184,9.236,8.966001,9.021,112792080.0,1017497340.0,180.42,0.0,9.021,9.0248810450236,0,9.05882740020752,0,7.539631319046021,1,0,1,1,1,0,0.06,0.0,-20.6099,-18.5565,0.55,0.53,65.0,88.0,4.47,0.72,0.6957,20.8
88,2011-02-23,9.0125,9.0575,8.719501,8.834,109756740.0,969591040.0,176.68,0.0,8.834,9.024476232982817,0,9.059736494584516,0,7.550978817939758,1,0,0,1,1,0,0.23,0.11,-54.2096,-60.6989,0.49,0.49,64.0,86.0,4.47,0.72,0.7208,22.13
89,2011-02-24,8.843,8.9875,8.728,8.8875,93222800.0,828517600.0,177.75,0.0,8.8875,9.026976222083682,0,9.059463761069559,0,7.562801315784454,1,0,0,1,1,0,1.15,2.6,-47.6102,-33.8824,0.52,0.5,60.0,83.0,4.47,0.72,0.7097,21.32
90,2011-02-25,8.9475,9.0375,8.8550005,8.862,83890280.0,743435650.0,177.24,0.0,8.862,9.031381016685849,0,9.059891041842373,0,7.573643817901611,1,0,1,1,1,0,8.8,10.75,-5.4263,8.4823,0.54,0.53,68.0,84.0,4.47,0.72,0.5038,19.22
91,2011-02-28,8.6955,8.7945,8.6075,8.6645,135760180.0,1176294100.0,173.29,0.0,8.6645,9.00480960664295,0,9.057163776050915,0,7.584098818302155,1,0,1,1,1,0,1.98,0.84,7.3334,-1.083,0.51,0.52,70.0,87.0,4.47,0.72,0.5396,18.35
92,2011-03-01,8.6765,8.698001,8.4335,8.472,116948856.0,990790700.0,169.44,0.0,8.472,9.000761985778809,0,9.052245590903542,0,7.594325566291809,1,0,0,1,1,0,0.07,0.07,-41.5702,-48.549,0.46,0.47,57.0,83.0,5.2,0.65,0.6093,21.01
